lon(deg),lat(deg),alt(m) 'select st_asgeojson(shape) from adasdemo'
113.209029310659,23.0075034618881,-3.43534584690351
113.20903011743,23.0075033709105,-3.43549325039594
113.209030924201,23.0075032799327,-3.43564059335336
113.209031730972,23.0075031889546,-3.43578787578325
113.209032537743,23.0075030979764,-3.43593509769307
113.209033344514,23.0075030069979,-3.43608225909029
113.209034151285,23.0075029160192,-3.43622935998237
113.209034958056,23.0075028250403,-3.43637640037679
113.209035764827,23.0075027340612,-3.43652338028101
113.209036571598,23.0075026430819,-3.4366702997025
113.209037378369,23.0075025521024,-3.43681715864873
113.20903818514,23.0075024611226,-3.43696395712715
113.209038991911,23.0075023701426,-3.43711069514525
113.209039798682,23.0075022791625,-3.43725737271049
113.209040605453,23.007502188182,-3.43740398983033
113.209041412224,23.0075020972014,-3.43755054651224
113.209042218995,23.0075020062206,-3.43769704276369
113.209043025766,23.0075019152395,-3.43784347859215
113.209043832537,23.0075018242582,-3.43798985400508
113.209044639308,23.0075017332767,-3.43813616900996
113.209045446079,23.007501642295,-3.43828242361425
113.20904625285,23.0075015513131,-3.43842861782541
113.209047059621,23.0075014603309,-3.43857475165091
113.209047866392,23.0075013693486,-3.43872082509823
113.209048673163,23.007501278366,-3.43886683817482
113.209049479934,23.0075011873831,-3.43901279088816
113.209050286705,23.0075010964001,-3.43915868324571
113.209051093476,23.0075010054168,-3.43930451525494
113.209051900246,23.0075009144333,-3.43945028692332
113.209052707017,23.0075008234496,-3.43959599825832
113.209053513788,23.0075007324657,-3.4397416492674
113.209054320559,23.0075006414815,-3.43988723995802
113.20905512733,23.0075005504971,-3.44003277033767
113.209055934101,23.0075004595125,-3.4401782404138
113.209056740872,23.0075003685277,-3.44032365019388
113.209057547643,23.0075002775426,-3.44046899968537
113.209058354414,23.0075001865573,-3.44061428889576
113.209059161184,23.0075000955718,-3.4407595178325
113.209059967955,23.0075000045861,-3.44090468650306
113.209060774726,23.0074999136001,-3.4410497949149
113.209061581497,23.0074998226139,-3.44119484307551
113.209062388268,23.0074997316275,-3.44133983099233
113.209063195039,23.0074996406408,-3.44148475867285
113.209064001809,23.0074995496539,-3.44162962612452
113.20906480858,23.0074994586668,-3.44177443335482
113.209065615351,23.0074993676795,-3.44191918037121
113.209066422122,23.0074992766919,-3.44206386718116
113.209067228893,23.0074991857041,-3.44220849379214
113.209068035663,23.007499094716,-3.44235306021161
113.209068842434,23.0074990037277,-3.44249756644704
113.209069649205,23.0074989127392,-3.4426420125059
113.209070455976,23.0074988217505,-3.44278639839566
113.209071262746,23.0074987307615,-3.44293072412378
113.209072069517,23.0074986397723,-3.44307498969773
113.209072876288,23.0074985487829,-3.44321919512498
113.209073683059,23.0074984577932,-3.443363340413
113.209074489829,23.0074983668033,-3.44350742556924
113.2090752966,23.0074982758131,-3.44365145060119
113.209076103371,23.0074981848228,-3.44379541551631
113.209076910141,23.0074980938322,-3.44393932032206
113.209077716912,23.0074980028413,-3.44408316502591
113.209078523683,23.0074979118502,-3.44422694963533
113.209079330453,23.0074978208589,-3.44437067415779
113.209080137224,23.0074977298673,-3.44451433860075
113.209080943995,23.0074976388755,-3.44465794297169
113.209081750765,23.0074975478835,-3.44480148727806
113.209082557536,23.0074974568912,-3.44494497152734
113.209083364307,23.0074973658987,-3.44508839572699
113.209084171077,23.0074972749059,-3.44523175988448
113.209084977848,23.0074971839129,-3.44537506400728
113.209085784619,23.0074970929196,-3.44551830810286
113.209086591389,23.0074970019262,-3.44566149217867
113.20908739816,23.0074969109324,-3.4458046162422
113.20908820493,23.0074968199385,-3.44594768030091
113.209089011701,23.0074967289442,-3.44609068436226
113.209089818471,23.0074966379498,-3.44623362843372
113.209090625242,23.0074965469551,-3.44637651252276
113.209091432012,23.0074964559601,-3.44651933663685
113.209092238783,23.007496364965,-3.44666210078345
113.209093045554,23.0074962739695,-3.44680480497004
113.209093852324,23.0074961829738,-3.44694744920407
113.209094659095,23.0074960919779,-3.44709003349302
113.209095465865,23.0074960009818,-3.44723255784435
113.209096272636,23.0074959099853,-3.44737502226553
113.209097079406,23.0074958189887,-3.44751742676403
113.209097886176,23.0074957279918,-3.44765977134731
113.209098692947,23.0074956369946,-3.44780205602285
113.209099499717,23.0074955459972,-3.44794428079811
113.209100306488,23.0074954549995,-3.44808644568055
113.209101113258,23.0074953640016,-3.44822855067765
113.209101920029,23.0074952730035,-3.44837059579687
113.209102726799,23.0074951820051,-3.44851258104568
113.209103533569,23.0074950910064,-3.44865450643155
113.20910434034,23.0074950000075,-3.44879637196194
113.20910514711,23.0074949090084,-3.44893817764432
113.209105953881,23.007494818009,-3.44907992348616
113.209106760651,23.0074947270093,-3.44922160949493
113.209107567421,23.0074946360094,-3.44936323567809
113.209108374192,23.0074945450092,-3.44950480204311
113.209109180962,23.0074944540088,-3.44964630859745
113.209109987732,23.0074943630081,-3.44978775534859
113.209110794503,23.0074942720072,-3.449929142304
113.209111601273,23.007494181006,-3.45007046947113
113.209112408043,23.0074940900046,-3.45021173685747
113.209113214813,23.0074939990029,-3.45035294447046
113.209114021584,23.0074939080009,-3.45049409231759
113.209114828354,23.0074938169987,-3.45063518040632
113.209115635124,23.0074937259963,-3.45077620874411
113.209116441894,23.0074936349936,-3.45091717733844
113.209117248665,23.0074935439906,-3.45105808619677
113.209118055435,23.0074934529874,-3.45119893532656
113.209118862205,23.0074933619839,-3.4513397247353
113.209119668975,23.0074932709801,-3.45148045443043
113.209120475745,23.0074931799761,-3.45162112441944
113.209121282516,23.0074930889718,-3.45176173470978
113.209122089286,23.0074929979673,-3.45190228530893
113.209122896056,23.0074929069625,-3.45204277622435
113.209123702826,23.0074928159575,-3.45218320746351
113.209124509596,23.0074927249522,-3.45232357903388
113.209125316366,23.0074926339466,-3.45246389094292
113.209126123136,23.0074925429407,-3.4526041431981
113.209126929906,23.0074924519346,-3.4527443358069
113.209127736676,23.0074923609283,-3.45288446877676
113.209128543447,23.0074922699217,-3.45302454211518
113.209129350217,23.0074921789148,-3.4531645558296
113.209130156987,23.0074920879076,-3.4533045099275
113.209130963757,23.0074919969002,-3.45344440441635
113.209131770527,23.0074919058925,-3.45358423930361
113.209132577297,23.0074918148846,-3.45372401459675
113.209133384067,23.0074917238763,-3.45386373030324
113.209134190837,23.0074916328679,-3.45400338643054
113.209134997607,23.0074915418591,-3.45414298298613
113.209135804377,23.0074914508501,-3.45428251997746
113.209136611146,23.0074913598408,-3.45442199741202
113.209137417916,23.0074912688313,-3.45456141529725
113.209138224686,23.0074911778214,-3.45470077364064
113.209139031456,23.0074910868113,-3.45484007244965
113.209139838226,23.007490995801,-3.45497931173174
113.209140644996,23.0074909047904,-3.45511849149438
113.209141451766,23.0074908137795,-3.45525761174505
113.209142258536,23.0074907227683,-3.45539667249121
113.209143065305,23.0074906317568,-3.45553567374032
113.209143872075,23.0074905407451,-3.45567461549985
113.209144678845,23.0074904497331,-3.45581349777728
113.209145485615,23.0074903587209,-3.45595232058006
113.209146292385,23.0074902677084,-3.45609108391566
113.209147099154,23.0074901766955,-3.45622978779156
113.209147905924,23.0074900856825,-3.45636843221522
113.209148712694,23.0074899946691,-3.4565070171941
113.209149519464,23.0074899036555,-3.45664554273568
113.209150326233,23.0074898126416,-3.45678400884742
113.209151133003,23.0074897216274,-3.45692241553679
113.209151939773,23.007489630613,-3.45706076281126
113.209152746543,23.0074895395982,-3.45719905067829
113.209153553312,23.0074894485832,-3.45733727914535
113.209154360082,23.0074893575679,-3.4574754482199
113.209155166851,23.0074892665524,-3.45761355790943
113.209155973621,23.0074891755365,-3.45775160822138
113.209156780391,23.0074890845204,-3.45788959916324
113.20915758716,23.007488993504,-3.45802753074246
113.20915839393,23.0074889024873,-3.45816540296652
113.209159200699,23.0074888114704,-3.45830321584288
113.209160007469,23.0074887204532,-3.45844096937901
113.209160814239,23.0074886294356,-3.45857866358237
113.209161621008,23.0074885384178,-3.45871629846044
113.209162427778,23.0074884473998,-3.45885387402069
113.209163234547,23.0074883563814,-3.45899139027057
113.209164041317,23.0074882653628,-3.45912884721755
113.209164848086,23.0074881743438,-3.45926624486911
113.209165654855,23.0074880833246,-3.45940358323271
113.209166461625,23.0074879923051,-3.45954086231582
113.209167268394,23.0074879012854,-3.4596780821259
113.209168075164,23.0074878102653,-3.45981524267043
113.209168881933,23.0074877192449,-3.45995234395687
113.209169688703,23.0074876282243,-3.46008938599268
113.209170495472,23.0074875372034,-3.46022636878534
113.209171302241,23.0074874461822,-3.46036329234231
113.209172109011,23.0074873551607,-3.46050015667106
113.20917291578,23.0074872641389,-3.46063696177905
113.209173722549,23.0074871731169,-3.46077370767376
113.209174529318,23.0074870820945,-3.46091039436265
113.209175336088,23.0074869910719,-3.46104702185319
113.209176142857,23.0074869000489,-3.46118359015285
113.209176949626,23.0074868090257,-3.46132009926909
113.209177756395,23.0074867180022,-3.46145654920938
113.209178563165,23.0074866269784,-3.46159293998118
113.209179369934,23.0074865359543,-3.46172927159198
113.209180176703,23.00748644493,-3.46186554404922
113.209180983472,23.0074863539053,-3.46200175736039
113.209181790241,23.0074862628803,-3.46213791153294
113.209182597011,23.0074861718551,-3.46227400657434
113.20918340378,23.0074860808295,-3.46241004249207
113.209184210549,23.0074859898037,-3.46254601929359
113.209185017318,23.0074858987776,-3.46268193698637
113.209185824087,23.0074858077511,-3.46281779557786
113.209186630856,23.0074857167244,-3.46295359507555
113.209187437625,23.0074856256974,-3.4630893354869
113.209188244394,23.0074855346701,-3.46322501681937
113.209189051163,23.0074854436425,-3.46336063908044
113.209189857932,23.0074853526146,-3.46349620227757
113.209190664701,23.0074852615864,-3.46363170641822
113.20919147147,23.0074851705579,-3.46376715150987
113.209192278239,23.0074850795291,-3.46390253755998
113.209193085008,23.0074849885,-3.46403786457603
113.209193891777,23.0074848974706,-3.46417313256547
113.209194698546,23.007484806441,-3.46430834153577
113.209195505315,23.007484715411,-3.4644434914944
113.209196312083,23.0074846243807,-3.46457858244884
113.209197118852,23.0074845333501,-3.46471361440654
113.209197925621,23.0074844423192,-3.46484858737497
113.20919873239,23.007484351288,-3.46498350136161
113.209199539159,23.0074842602566,-3.46511835637392
113.209200345927,23.0074841692248,-3.46525315241935
113.209201152696,23.0074840781927,-3.4653878895054
113.209201959465,23.0074839871603,-3.46552256763951
113.209202766234,23.0074838961276,-3.46565718682916
113.209203573002,23.0074838050946,-3.46579174708182
113.209204379771,23.0074837140613,-3.46592624840495
113.20920518654,23.0074836230277,-3.46606069080601
113.209205993308,23.0074835319938,-3.46619507429249
113.209206800077,23.0074834409596,-3.46632939887184
113.209207606846,23.0074833499251,-3.46646366455153
113.209208413614,23.0074832588903,-3.46659787133903
113.209209220383,23.0074831678551,-3.46673201924181
113.209210027151,23.0074830768197,-3.46686610826733
113.20921083392,23.0074829857839,-3.46700013842306
113.209211640688,23.0074828947479,-3.46713410971647
113.209212447457,23.0074828037115,-3.46726802215502
113.209213254225,23.0074827126749,-3.46740187574619
113.209214060994,23.0074826216379,-3.46753567049744
113.209214867762,23.0074825306006,-3.46766940641623
113.209215674531,23.007482439563,-3.46780308351004
113.209216481299,23.0074823485251,-3.46793670178634
113.209217288068,23.0074822574869,-3.46807026125258
113.209218094836,23.0074821664484,-3.46820376191624
113.209218901604,23.0074820754095,-3.46833720378478
113.209219708373,23.0074819843704,-3.46847058686568
113.209220515141,23.0074818933309,-3.46860391116639
113.209221321909,23.0074818022912,-3.46873717669439
113.209222128678,23.0074817112511,-3.46887038345714
113.209222935446,23.0074816202107,-3.46900353146212
113.209223742214,23.00748152917,-3.46913662071678
113.209224548982,23.0074814381289,-3.4692696512286
113.209225355751,23.0074813470876,-3.46940262300504
113.209226162519,23.0074812560459,-3.46953553605357
113.209226969287,23.007481165004,-3.46966839038166
113.209227776055,23.0074810739617,-3.46980118599677
113.209228582823,23.0074809829191,-3.46993392290638
113.209229389592,23.0074808918762,-3.47006660111794
113.20923019636,23.0074808008329,-3.47019922063894
113.209231003128,23.0074807097894,-3.47033178147682
113.209231809896,23.0074806187455,-3.47046428363907
113.209232616664,23.0074805277013,-3.47059672713315
113.209233423432,23.0074804366568,-3.47072911196652
113.2092342302,23.007480345612,-3.47086143814665
113.209235036968,23.0074802545668,-3.47099370568102
113.209235843736,23.0074801635213,-3.47112591457708
113.209236650504,23.0074800724756,-3.47125806484231
113.209237457272,23.0074799814294,-3.47139015648418
113.20923826404,23.007479890383,-3.47152218951014
113.209239070807,23.0074797993363,-3.47165416392767
113.209239877575,23.0074797082892,-3.47178607974424
113.209240684343,23.0074796172418,-3.4719179369673
113.209241491111,23.0074795261941,-3.47204973560434
113.209242297879,23.007479435146,-3.47218147566281
113.209243104647,23.0074793440976,-3.47231315715019
113.209243911414,23.0074792530489,-3.47244478007394
113.209244718182,23.0074791619999,-3.47257634444153
113.20924552495,23.0074790709506,-3.47270785026042
113.209246331718,23.0074789799009,-3.47283929753809
